path,true_grade,predicted_grade,confidence
f762c272c522,1,2,0.9335079426474616
6d0c0531083f,3,2,0.9254199363859753
0eb52045349f,1,2,0.9145271012376512
314862758acf,2,1,0.8990565989085795
63b4d030b016,4,1,0.8780839572577328
7ae69d22075a,1,0,0.872424720436587
a763661f98a5,3,4,0.8529488621525186
eba3acc42197,1,2,0.822069336183772
a19ecd0a706e,1,2,0.819674758539126
358d2224de73,1,2,0.8177731418246522
2bb063318cf1,3,2,0.8172151508811146
b70cb31b9abb,4,2,0.8097125188913765
ae5d31979f19,0,1,0.7860934292378919
3f44d749cd0b,0,1,0.7812346095977979
687759336b0d,3,2,0.7578608567453341
